experiment,region,context_mode,context_size,model,base_url,requests,ttft_p50_s,ttft_p95_s,ttft_mean_s,total_p50_s,total_p95_s,total_mean_s,completion_tokens_mean,request_bytes_mean
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,42,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6414186665788291,0.6414186665788291,0.6414186665788291,0.696934833656996,0.696934833656996,0.696934833656996,9.0,232204.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,43,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7037800000980491,0.7037800000980491,0.7037800000980491,0.7693536248989401,0.7693536248989401,0.7693536248989401,9.0,229285.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,44,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7493386659771201,0.7493386659771201,0.7493386659771201,0.8113517910242081,0.8113517910242081,0.8113517910242081,9.0,226469.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,45,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.687519083265215,0.687519083265215,0.687519083265215,0.747280333191156,0.747280333191156,0.747280333191156,9.0,219290.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,46,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.595620416104793,0.595620416104793,0.595620416104793,0.659115083049982,0.659115083049982,0.659115083049982,9.0,214557.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,47,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.748759124893695,0.748759124893695,0.748759124893695,0.811098749749362,0.811098749749362,0.811098749749362,9.0,206289.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,48,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.805145666934549,0.805145666934549,0.805145666934549,0.867164417169988,0.867164417169988,0.867164417169988,9.0,216645.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,49,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.712820874992758,0.712820874992758,0.712820874992758,0.7166056251153351,0.7166056251153351,0.7166056251153351,9.0,249402.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,50,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.811703667044639,0.811703667044639,0.811703667044639,0.8739342503249641,0.8739342503249641,0.8739342503249641,9.0,206247.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,51,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6590566248632961,0.6590566248632961,0.6590566248632961,0.720731374807655,0.720731374807655,0.720731374807655,9.0,184228.0
